sire_id,sire_name
0000000000,トウルヌソル
1110000576,パーソロン
1120000007,グツドリー
1120000037,ウチユウオー
1120000012,シユーテイングチヤント
1120000334,ミリオンパラ
1110001068,メイジシロー
1120000017,ロードリージ
1120000333,オサイチテツト
1120000183,ソシアス
1120000136,アレツ
1110001015,インターメゾ
1120000062,ラデイガ
1120000157,ダストコマンダー
1120000290,ホークイクスプレス
1110000875,ダツパー
1120000227,ラバージヨン
1120000130,マイフラツシユ
1120000150,ビービービー
1120000080,エンドレスハネー
1120000229,ボールドコンバタント
1120000226,バツクマスター
1110000809,ハマテツソ
1120000303,ラングクレスト
1120000203,フイリーバロン
1120000143,アフレスコ
1110000993,フロリバンダ
1120000155,モデルフール
1120000335,レイズアボーイ
1120000154,エルセンタウロ
1110000533,ダイハード
1110000866,バーバー
1120000291,ノーザンテースト
1120000162,アンバロイド
1120000174,メジロムサシ
1120000237,ストロングエイト
1120000001,スピードシンボリ
1110000800,ハードリドン
1120000298,クレバーフエラ
1110000795,テスコボーイ
1110000922,フオルテイノ
1120000165,イエラパ
1110000959,ネプテユーヌス
1120000073,ボンモー
1120000221,トンピオン
1110000575,ダラノーア
1120000011,スーパーサム
1120000224,ホーント
1120000138,シーホーク
1110000744,フイダルゴ
1120000222,モバリツズ
1120000219,ダイアトム
1120000045,アローエクスプレス
1120000022,フイルモン
1120000087,アステツク
1120000010,ステインテイノ
1120000215,タイテエム
1120000311,エリモシブレー
1120000016,フアーザーズイメージ
1120000146,イエローゴツド
1110000730,サウンドトラツク
1120000074,スカイマスター
1120000244,ロングエース
1120000148,ホイスリングウインド２
1120000013,ハーケン
1120000252,ハイセイコー
1120000018,ラナーク
1110001013,フアバージ
1120000296,ベイラーン
1120000134,ボールドリツク
1120000042,コントライト
1120000223,アイリツシユボール
1120000246,タケホープ
1120000139,タレイラン
1120000302,ジヨツギング
1120000132,ラム
1120000292,ダンデイルート
1120000261,ヒデハヤテ
1120000141,プルバン
1120000067,バルバール
1120000275,サーグラウスターク
1120000109,ランドオーカン
1120000322,タニノチカラ
1120000061,ウイロウイツク
1110000729,オンリーフオアライフ
1120000240,デイバインギフト
1120000231,ハクホオシヨウ
1120000149,ミンスキー
1110000706,シンザン
1120000164,タパルク
1110000689,ムーテイエ
1120000003,リユウズキ
1110000520,ウイルデイール
1120000114,フアリングドン
1110000457,チヤイナロツク
1120000225,ワイルドウインター
1110000976,ニホンピローエース
1110001028,アラナス
1120000297,ソヴリングリーム
1120000019,プロント
1110000884,メジロサンマン
1120000184,カツタイコウ
1110000754,フアラモンド
1120000140,ロンバード
1120000158,バツクストツパー
1120000014,ロイヤルタタン
1120000133,オーバン
1120000313,ドミナス
1110000796,ブランブルー
1120000220,ボールドアンドフリー
1120000329,キタノカチドキ
1120000197,フアストバンブー
1120000166,ラフインゴラ
1120000137,カウアイキング
1120000084,スノツブ
1120000172,デユール
1110000629,セダン
1110001030,ヒツテイングアウエー
1120000307,アラングランジユ
1120000058,シルバーシヤーク
1110000894,マリーノ
1110000937,シエスキイ
1120000113,モンテセロ
1120000077,クロケツト
1120000323,ユウシオ
1120000147,ドン
1120000169,レツドイーグル
1110000453,テツソ
1110000728,インデイアナ
1120000031,アイグル
1120000170,ウエンセスラス
1110001017,レイバーン
1120000262,メジロゲツコウ
1110000620,フイリユース
1110000856,ブツシヤン
1110001034,アサカオー
1120000171,クリスタルボール
1110000917,リユウフアーロス
1120000029,フラツシユライト
1120000308,フアルコン
1120000030,シーフレンド
1110000419,ヒカルメイジ
1120000091,ワイルドモア
1120000069,トラフイツク
1120000066,フリートウイング
1120000281,サイエンテスト
1120000056,ライオンハーテツド
1110000865,アザーストーンウツド
1120000285,シユプリームギフト
1110000798,ラークスパー
1120000078,ダンシングキヤツプ
1120000145,ダツパーダン
1110000806,ニルコス
1120000028,シヤトーゲイ
1110001010,セントクレスピン
1120000271,ドレスアツプ
1110000969,タケシバオー
1120000072,ニクサー
1120000124,アストラルグリーン
1110000857,ミンシオ
1120000070,カズマサオー
1120000294,リンデントリー
1110001069,タニノムーテイエ
1120000046,ソデイアム
1120000142,サンシー
1120000207,ラツサール
1120000075,ステユーペンダス
1120000009,ネルシウス
1120000159,フアーストフアミリー
1110000936,ヴエンチア
1110000938,ヒシマサヒデ
1110001083,ペトロス
1120000282,トライバルチーフ
1120000161,ザペイシエント
1120000320,ナオキ
1120000004,モニター
1110001016,セルテイツクアツシユ
1120000118,キンセンオー
1120000068,タカウオーク
1120000180,スインホウシユウ
1120000105,フエイヴオリツトバード
1120000284,テユデナム
1110000501,テユーダーペリオツド
1110000960,リマンド
1120000151,プリンスロイヤル
1110000824,ヤマヒロ
1120000021,グレートホワイトウエー
1120000152,ノーレアセ
1110000863,パーシア
1120000095,ミズホ
1120000268,モハビ
1120000295,ムーリン
1120000191,ホウヨウヒカル
1120000196,フジプリンス
1120000006,ハイハツト
1110000962,バウンテイアス
1120000065,ロイヤルドリマー
1120000325,トルーエクスプレス
1110001041,バダクシヤーン
1120000301,カピト
1110000548,ヘリオス
1130000054,Sir Ivor
1130000096,Nijinsky
1110000925,ロムルス
1110000878,ホワイトフアイア
1110000883,ダイコーター
1110000877,アイオニアン
1120000025,フオンタラバル
1110000801,ナデイア
1120000314,コーネルランサー
1120000289,フランキンセンス
1120000336,イチフジイサミ
1120000316,ヒガシヒンド
1110000872,エタン
1110000799,フジオンワード
1120000024,ルイスデール
1120000063,ボールドアンドエイブル
1110000534,イーグル
1120000321,メイジザオウ
1120000015,ジヤングルプリンス
1120000115,カナデル
1120000288,クロマニヨン
1120000088,レイザン
1120000287,リツチボーイ
1110001043,ゴールデンプルーム
1120000286,サーペンフロ
1120000023,スターアツフエアー
1110000815,アワバブー
1110000868,テインキング
1120000178,セントマーチス
1120000027,タンデイ
1110000818,マタドア
1120000257,インタープライド
1120000332,ホウシユウリツチ
1120000101,クリシバ
1120000057,ペール
1120000086,ダデイダンフイ
1120000049,ダテホーライ
1110000666,シンオンワード
1120000135,ロータスイーター
1120000076,アーサー
1120000110,メジロアサマ
1120000305,フイデイオン
1120000036,ハクセンシヨウ
1120000175,ケンポウ
1120000200,ダテリユウセン
1120000238,トモエオー
1110000331,カバーラツプ二世
1110001029,ベルバリー
1110000665,トサリユウ
1130000098,Native Charger
1120000344,ギヤラントモア
1130000014,Uruguayo
1120000194,パインポイント
1120000277,オンワードガイ
1110000945,ゴールデンパス
1120000315,ナニワライト
1120000233,グレートオンワード
1120000160,イースタンフリート
1110000736,バリメライス
1110000558,ケンマルチカラ
1120000228,レボウ
1110000956,ダンスール
1110001027,バルダスト
1120000163,ゲイサン
1120000106,エリモホーク
1120000209,エリモカツプ
1120000306,フアナテイコ
1120000212,ダイゴウ
1120000144,グレートヘロン
1120000328,インターブレイン
1110000505,アポツスル
1120000239,グリーングラスグリーン
1120000079,インデイアンコーン
1120000254,ランドジヤガー
1110000610,カネツセーキ
1120000050,シーズコマンド
1120000186,トウシヨウピツト
1120000129,ニホンピロムーテー
1120000002,ハイケーレツド
1120000167,トレンタム
1110000953,テツノオー
1120000153,リブリボー
1120000255,グロリアスオー
1110001039,ボールドアンドブレーヴ
1120000234,マイハート
1120000300,グツドウツド
1110001012,パヴエー
1120000247,タケクマヒカル
1120000299,フイリツプオブスペイン
1110000892,ノーアリバイ
1120000182,ダテテンリユウ
1110000609,キノー
1110000876,サミーデイヴイス
1120000187,ギヤロツプ
1110000862,アーコー
1120000094,ハクマサル
1120000250,トキワタイヨウ
1120000293,オランテ
1120000241,イシノヒカル
1110001067,テストケイス
1110001025,エルギヤロー
1120000005,スパイウエル
1130000002,Irish Castle
1130000103,Northfields
1130000041,Gallant Man
1130000896,Poker
1130000138,Bold Bidder
1130000876,Proudest Roman
1130000273,Chieftain
1130000149,Mill Reef
1130000171,Red God
1130000316,Derring―Do
1130000142,Mount Hagen
1130000118,Hill Rise
1130000885,L'Enjoleur
1130000879,Icecapade
1130000353,Exclusive Native
1130000880,Plotting
1130000877,Key to the Mint
1130000882,Master Hand
1130000898,Ward Mcallister
1130000056,Silent Screen
1130000143,Majestic Prince
1130000008,Apalachee
1130000884,Torsion
1130000878,Raja Baba
1130000883,Quack
1130001574,ブラーニーキス
1120000052,サラセンソード
1120000038,カネハヤテ
2110001058,キタノダイオー
2120000003,ランドプリンス
1110001036,モンタサン
5120000169,ミユキヒカリ
5120000127,トウスイホープ
5120000065,サトホース
5120000081,テイモテオ
5120000014,クモシマ
5120000166,プレシヤスゴールド
5110000887,バラセイユウ
5120000122,ミツノセカイ
5110000832,イーストセイオー
5110000640,トウキンコー
5120000073,カステイラツク
5120000108,マルブツライト
5110000918,シユウザンミノル
5120000167,アキバヤマ
5120000088,フーフオレー
5120000016,モンクール
5120000168,ゼネラルオー
1110000741,グレイモナーク
5120000010,プンジヤブ
1110000618,ヴイミー
5110000708,オーギ
5110000611,トモカゲオー
5110000814,ダイリン
5120000138,タイムライン
5120000054,マルゼンパール
5120000155,ギンパール
5110000380,セイユウ
5120000045,アサヒマロツト
5120000041,ガリト
5120000132,ポートスーダン
5110000625,ライジングホース
5120000131,ウダイジン
5110000828,タガミホマレ
6110001006,センジユスガタ
5120000076,プルコワパス
5120000056,ドルマン
5110000985,ホワールウインド
5110000981,ゼネラルパーク
5120000161,アイズムサシ
5110000654,マスホマレ
5120000075,ピンクフロイド
5110000616,ミヤマシユーホー
5120000064,リキシヨウ
5120000027,ムツミシゲル
5120000123,タランドロス
5110000550,センジユ
5120000116,ゲール
5110001048,キクマサ
5120000048,スカレー
5110001052,ヤマアキラ
5110001060,フイリユースオー
1120000243,エリモオー
1130000872,Foolish Pleasure
1110000880,ミシアーフ
1120000363,メトロオーカン
1120000349,カラード
1120000054,タケデンボー
1120000131,ザポテコ
1120000043,ルヴアルマラール
1120000347,ハードツービート
1120000354,ホープフリーオン
1120000235,ベルワイド
1120000362,シリコーン
1110000568,ネヴアービート
1120000198,リクダイニチ
1120000352,ハーデイカヌート
1120000156,ガンボウ
1120000361,キングスカンパニー
1120000348,ツイツグ
1120000365,インターグツド
1120000366,スガノホマレ
1120000318,テスコホマレ２
1110000499,エイトラツクス
1120000189,ヒデチカラ
1120000372,カブラヤオー
1120000116,ゴールドライジン
1120000387,ホウシユウエイト
1110001014,マニツクス
1110001042,キングナスルーラー
1120000273,カネイコマ
1110000546,ハクシヨウ
1120000353,シンギングビード
1110001051,ライトワールド
1110000935,ヘンリーヒギンズ
1120000346,スルガスンプジヨウ
1110000753,ハクズイコウ
1110000997,プライアデイーズ
1120000260,ダービーメルド
1120000121,パールトン
1120000345,シヤイニングナイト
1120000201,カヤエイコウ
1120000379,フジノパーシア
1120000381,スカイリーダ
1120000327,メイワイラン
1120000374,サチモシロー
1120000249,ミホラシンマル
1120000376,トキワミドル
1110000871,ロドリゴ
1130000076,Secretariat
1120000270,ムーンマウンテン
2120000005,ニユーカイモン
1120000206,デモンパス
1120000377,ツキサムホマレ
1110001065,グスタフ
1120000090,ケンサチオー
1120000213,シヨーキリユウ
1120000099,ナンポウザン
1120000367,マークリボーイ
1120000055,ドラパル
1110000939,タニノハローモア
1110000735,オーシヤチ
1120000378,カミノテシオ
1120000382,ダムウエイタ
1120000195,ピツチアウト
1120000380,アポロホツカイ
1120000319,ヨドヒーロー
1130000492,Nashua
1130000050,Cornish Prince
1130000170,Reviewer
1130000791,Damascus
1130000557,Prince John
1130001003,Gleaming
1130001164,Wajima
1120000515,ラインゴールド
1130000627,Stage Door Johnny
1130000112,Buckpasser
1130000169,Raise a Native
1130000671,Tom Rolfe
1130001357,Hoist the Flag
1130001359,Stop the Music
1130000144,MacArthur Park
1130001446,Ruritania
1130001514,Guillaume Tell
1130000111,Busted
1130001521,Luciano
1120000279,ロングワン
5120000098,ヨシノセンジユ
5120000015,ヒカルキング
5120000145,サンコオーテツト
5110000855,チカライチ
5120000177,マサミネコージ
5120000163,ルクリ
5110000794,ニホンゴー
5110000949,イイグルオー
5110000973,ヒカルマンナ
5110000844,カネミツヒカリ
5110001024,マルブツセンター
5110000695,イチカツ
5110000790,リキスユリ
5120000165,グレートマウンテン
5110000901,マラテスタ
7110000988,ジゴロ
5110001046,ビツグスリー
5110001022,サンサード
5120000043,シロコ
5120000079,バルダラン
5120000164,タソス
5120000042,トスカイ
5120000188,サルタモンテス
5120000023,ハマシヨウ
5120000196,ビユーアルデ
5120000050,ブルシヨワ
5120000057,テイモウシロー
5120000078,フロルア
1120000081,ダイシンボルガード
5120000080,カステイコ
5120000205,ホクトライデン
5110000978,ホマレマンナ
5120000189,コンセクエント
5120000170,スマノダイドウ
1110001066,シアイボーイ
5110000377,リキスベビー
5120000126,アステイングドウ
5120000074,デオムアン
5120000171,タイヨウクレスピン
1120000390,シルバーネロ
1120000414,トウシヨウボーイ
1120000402,ライジン
1120000267,リボオール
1120000415,マルゼンスキー
1120000430,ボールドラツド　（ＵＳＡ）
1120000419,マイスワロー
1120000418,アンバーラマ
1120000410,フオワードパス
1120000411,フアーストドーン
1120000404,ハンザダンサー
1120000426,クラウンドプリンス
1120000421,ラツキーソブリン
1120000034,アトラス
1120000420,ダーリングデイスプレイ
1120000425,ボイズイーボーイ
1120000417,リベロ
1120000408,ノースオブザロー
1120000397,ジムフレンチ
1120000406,オーバーサーブ
1120000431,ヤマニン
1120000413,ニユーサント
1120000398,ブリニス
1120000008,ズグ
1120000388,バンブトンオール
1120000395,ウエスタンリバー
1120000435,レツクスレンジヤー
1110000859,タイガー
1120000399,デヴイシアツク
1120000035,アマノガワ
1120000359,パールナデイア
1120000403,ロングホーク
1120000375,ホワイトフオンテン
1120000373,ヒロクニ
1120000394,ハツピーダービー
1120000396,チユウオキヤプテン
1130001365,Eaglesham
1120000089,アローフアブル
1120000210,エリモシルバー
1120000405,コインドシルバー
1120000416,カーネルシンボリ
1120000423,シルバーランド
1120000245,ゼンマツ
1110000752,ワイルドベイ
1120000251,シエスタイム
1120000409,フアインフイトル
1120000424,ハシストーム
1120000427,ホツカイダイヤ
1120000351,ヴアルミユール
1130001369,The Minstrel
1130000397,Habitat
1110000972,キヨウエイヒカリ
